Cod. Municipio|Departamento|Municipio|Población municipio|Subregión PDET|ZOMAC|Valor agregado municipio|% Act. primarias municipio|% Act. secundarias municipio|% Act. terciarias municipio|% pobl. con educación media municipio|% pobl. con edu. técnica/tecnología municipio|% pobl. con pregrado municipio|% pobl. con posgrado municipio|% pobreza municipio|% informalidad municipio|% mujeres municipio|% jóvenes municipio|% pobl. con discapacidad municipio|% grupos étnicos municipio|% pobl. campesina municipio|% pobl. LGBT municipio
81001|Arauca|Arauca|97771||1|2292,295467535829|62,683447571515536|2,4959529786632424|34,82059944982124|21,1883541295306|7,721661054994389|7,725622235426156|2,275037961312471|38,6|85,0|50,409630667580366|26,992666537112232|4,897339407143328|7,502475737769855||
81065|Arauca|Arauquita|61285|ARAUCA|1|1609,4857947085063|79,00750996259303|1,966485148618948|19,02600488878801|16,25872581072723|3,269417690200583|2,946894053194309|0,6428382080056553|49,2|90,2|47,97911397568736|25,937831443256915|8,482813466466379|9,149951400547849||
81220|Arauca|Cravo Norte|4434||1|64,25469058633536|49,16491756810285|5,663643794753765|45,171438637143375|15,94401756311746|5,653128430296377|3,018660812294182|0,7135016465422613|48,8|87,5|47,83491204330176|25,16914749661705|6,064763995609221|2,716794731064764||
81300|Arauca|Fortul|23417|ARAUCA|1|276,6947168342351|47,65213502548546|5,623975157936731|46,72388981657779|17,91676194831923|2,81843128287217|3,184312828721701|0,7260461925451634|48,3|91,8|50,181492078404574|26,395353802792844|8,043677109535787|6,751657900754631||
81591|Arauca|Puerto Rondón|5088||1|99,15219244331897|59,15391999342088|5,607721693158851|35,23835831342031|15,37538978172223|5,349004557447829|4,965219477092829|0,7435835931878149|45,0|89,5|48,58490566037736|25,943396226415093|2,37467018469657|3,789877668505637||
81736|Arauca|Saravena|63196|ARAUCA|1|641,2149618808093|26,94902360774445|5,794696678028161|67,25627971422738|19,80939414567733|4,161939338930489|4,86536570607367|1,246123591256334|39,4|88,0|51,395657953035|26,359263244509144|9,691021859163452|5,041222297859466||
81794|Arauca|Tame|52437|ARAUCA|1|1437,3208042022857|62,536602986878|13,579261134979248|23,884135878142743|19,20815658257052|4,569472352459626|4,728237949939222|1,220510530624395|41,9|89,8|49,957091366783|26,47367316970841|6,916226340204906|6,715288630894793||
85001|Casanare|Yopal|187954||0|5565,477598359695|38,99528774644666|7,11749767738725|53,88721457616609|23,34238126186744|7,39508863146895|9,901747142256374|2,897885843177735|22,9|79,5|50,66239611819914|26,66982346744416|4,898624969734041|2,216742490856495||
85010|Casanare|Aguazul|39847||1|1991,4827253342107|69,47498731425141|6,20391225369715|24,32110043205142|22,50299043062201|5,185406698564593|6,722488038277512|1,59988038277512|27,0|80,1|50,06399478003362|25,71837277586769|6,540071770334928|1,022727272727273||
85015|Casanare|Chámeza|2470||1|42,87257330663948|27,62632897482609|4,517399111770886|67,856271913403|20,75659532105525|4,330512692882031|4,230960676953709|1,045296167247387|36,0|87,2|48,05668016194332|24,37246963562753|10,75161772025884|0,2488800398208064||
85125|Casanare|Hato Corozal|13387||1|252,502382966464|47,42846223931817|4,443169568611703|48,12836819207016|17,54877088618668|1,96833172950748|2,808153267430671|0,5073921791619281|56,1|91,0|47,934563382385896|25,7189811010682|7,733356661709387|16,69145306622343||
85136|Casanare|La Salina|1388||1|17,352795457061532|9,13173736397965|4,618676443433442|86,24958619258688|20,13039934800326|3,748981255093724|4,400977995110025|1,711491442542787|48,1|83,2|45,893371757925074|28,602305475504323|11,00244498777506|6,030969845150774||
85139|Casanare|Maní|17769||1|787,8038490035959|69,20171775909718|3,615562073219959|27,18272016768279|19,91573245053043|4,694906327590099|4,243473026860281|1,113535475133549|30,3|78,3|47,80235241150318|24,430187405031237|5,35700850199383|2,12173651343014||
85162|Casanare|Monterrey|18890||1|273,1368900499468|20,752750823335667|5,003249673728172|74,24399950293615|22,92959266253035|5,489614243323442|5,307526301591584|1,530887510115997|27,5|83,1|50,43938591847539|24,78030704076231|8,672781224710008|1,200431615861883||
85225|Casanare|Nunchía|9617||0|279,56176101991383|44,09045733776228|4,484153856635762|51,425388805601976|16,21206754044161|1,853819813437242|2,515054906128233|0,6494273231786516|56,4|86,2|46,24103150670688|24,35270874493085|10,08383516353761|0,295194237808478||
85230|Casanare|Orocué|13590||0|948,6907727563508|78,61152235776919|6,626130664397587|14,762346977833236|15,94202898550724|3,967084254482928|4,495210022107591|0,8351756325227216|45,8|84,0|48,719646799117|25,643855776306108|5,760255465487595|29,86981085728322||
85250|Casanare|Paz de Ariporo|39661||1|950,2596744917212|52,95525266673747|3,767103106607874|43,27764422665469|19,82523369912327|2,917610172443825|4,581083434941648|0,9202810195668584|37,8|89,3|49,33561937419631|25,28932704672096|4,566567961446903|4,586889624339547||
85263|Casanare|Pore|12487||1|240,59680000512788|41,0276763123754|10,402811897588084|48,56951179003651|17,75175644028103|2,491803278688525|3,381733021077284|0,6276346604215457|45,2|86,4|48,8347881797069|25,66669336109554|12,52459016393443|0,6182669789227166||
85279|Casanare|Recetor|1552||1|23,409157731905108|16,989196269856023|5,150427508363296|77,86037622178068|19,64715316760225|3,448275862068965|5,773857257417802|1,042502004811548|39,3|77,6|45,103092783505154|23,64690721649485|29,02967121090618|0,1603849238171612||
85300|Casanare|Sabanalarga|3937||1|55,77013765014852|13,627482899773764|4,765180066824475|81,60733703340178|19,13985554826001|3,644123440577807|4,760341431385424|1,378857518056468|34,2|80,9|49,1998983997968|22,1996443992888|4,79317137229153|0,5252790544977018||
85315|Casanare|Sácama|2286||1|26,06027188319991|11,92417108922064|4,88074786610356|83,1950810446758|17,13432835820895|4,716417910447761|5,850746268656716|1,373134328358209|32,5|76,6|49,25634295713037|27,25284339457568|6,447761194029851|16,83582089552239||
85325|Casanare|San Luis de Palenque|8743||0|512,1386777268635|80,60621628444912|2,2997845772018093|17,093999138349066|15,62956083322277|2,812790234841449|3,277165981159612|0,6633939233116625|37,0|83,5|48,70181859773533|23,57314422966945|2,573968422449251|0,8226084649064614||
85400|Casanare|Támara|6872||1|103,79605021298477|32,490941464049286|4,9897482713342844|62,51931026461646|13,43992401456387|1,693842013614057|2,722811461136615|0,554060471742916|55,0|90,4|47,04598370197905|25,13096623981373|6,173816685135349|3,751780908659174||
85410|Casanare|Tauramena|25930||1|2415,7510316838284|85,87334782712063|1,390622461831772|12,736029711047614|23,73209268045511|4,403703533096872|4,938044129163019|1,285181261228062|27,2|82,7|49,65291168530659|26,621673736984185|3,104703118522272|2,312404993320742||
85430|Casanare|Trinidad|14645||0|404,7034559907081|61,98676555181467|3,082146017980836|34,93108843020448|17,58138742116925|2,232827680245441|3,068007499573888|0,7073461735128685|38,7|85,8|49,42983953567771|25,04609081597815|3,178796659280723|0,570990284642918||
85440|Casanare|Villanueva|38948||1|2266,4612857605466|76,67466404065554|4,588908734910293|18,736427224434173|22,63056702493145|4,781416459167271|5,09345352538847|0,9770857629148676|24,6|73,6|49,45311697648147|26,32997843278217|5,039871402906043|4,715226778453683||
86001|Putumayo|Mocoa|62960|PUTUMAYO|1|737,0303206290769|18,36338401063963|6,881740624822988|74,75487536453738|20,83350543141547|8,688199578703895|8,597331791334517|3,599603486018752|24,8|83,2|51,4945997458704|27,28557814485388|8,023212589318906|18,7559373838338||
86219|Putumayo|Colón|5719||0|43,06745244846817|19,87925470165109|8,091582693361769|72,02916260498714|24,53881629515757|5,591852421214451|7,455803228285935|1,556495003843197|22,6|85,6|52,63157894736842|24,06015037593985|22,59800153727902|31,14911606456572||
86320|Putumayo|Orito|39823|PUTUMAYO|1|646,2204047421621|38,93604871918332|10,712705333905902|50,35124594691078|21,70105747962306|4,887434475653729|3,651183225767354|1,008999181892555|39,8|85,6|50,6466112548025|27,398739421942093|10,16877253583008|23,39181286549707||
86568|Putumayo|Puerto Asís|70830|PUTUMAYO|1|1060,4278995668435|39,2766591832852|5,29106097855979|55,43227983815501|19,71705527901493|5,786394201379792|3,866911186795913|1,17020347567898|44,1|88,6|50,11012282930961|28,56699138783001|9,68649026285914|12,04610951008646||
86569|Putumayo|Puerto Caicedo|16563|PUTUMAYO|1|108,61848292240369|29,511066754348896|7,005180003652144|63,48375324199894|20,50890127674879|2,76928609962237|2,058982197446503|0,8631541089732063|38,9|90,2|47,88987502264083|26,607498641550443|8,172990469340046|18,07228915662651||
86571|Putumayo|Puerto Guzmán|37427|PUTUMAYO|1|222,98172926745767|31,58589505912132|8,091582693361769|60,32252224751689|11,59759931408974|2,223492426407545|1,834809945698771|0,440125750214347|62,2|93,4|47,495123841077294|26,237742805995676|10,43726779079737|15,99314089739926||
86573|Putumayo|Puerto Leguízamo|31664|PUTUMAYO|1|188,61586929388383|18,82001247916476|8,091582693361772|73,08840482747347|15,01122474432527|3,831379396358194|2,304814168121726|0,8880019955101022|53,6|91,9|47,07870136432541|28,764527539161197|3,921177350960339|35,3205288101771||
86749|Putumayo|Sibundoy|16441||0|117,13887903249208|12,991159516979163|8,09158269336177|78,91725778965906|22,32699943278503|6,671866137266023|8,728020419739082|2,502836074872377|23,0|89,5|52,60020680007299|25,43640897755611|18,20760068065797|39,68377765173||
86755|Putumayo|San Francisco|6133||0|33,87620522598303|11,989667439656545|8,09158269336177|79,91874986698167|22,72074659009332|6,730078966259871|6,173725771715722|1,346015793251974|23,5|89,3|51,73650741888146|24,148051524539376|21,82340272792534|32,78894472361809||
86757|Putumayo|San Miguel|20644|PUTUMAYO|1|190,66720929521952|43,26321577954487|5,169921554364376|51,56686266609079|20,47104027323182|2,867511028888573|2,376547602106162|0,7257720222000854|48,5|92,8|49,61732222437512|27,90156946328231|12,87889568806034|24,02163085242636||
86760|Putumayo|Santiago|7614||0|56,40089752004876|21,698799828969477|8,09158269336177|70,20961747766876|19,79227618490345|5,076067875950849|5,017554125219426|1,082504388531305|37,2|90,9|51,98318886262149|24,70449172576832|15,78408425980105|59,7571679344646||
86865|Putumayo|Valle del Guamuez|35069|PUTUMAYO|1|225,512642245154|17,37389230092081|7,4871051335219265|75,13900256555726|23,14332544163176|2,458568566745583|3,485703879074849|0,8559460936077217|41,0|90,5|50,16681399526648|28,32130941857481|9,207794572937535|15,89510107448552||
86885|Putumayo|Villagarzón|26208|PUTUMAYO|1|479,4701365250166|68,38767950935156|2,773382144166037|28,8389383464824|21,01193106495802|4,547061422889969|4,290764471939903|1,175430844012373|37,1|85,5|50,21749084249084|28,47603785103785|10,5037560760053|19,95581087052585||
88001|Archipiélago de San Andrés|San Andrés|56318||0|1433,2570861141992|1,2869436117280608|3,718946526090485|94,99410986218145|28,15742560680166|12,16117383553504|9,752251222745349|2,036385244777621|16,8|71,5|52,219539046130905|21,467381654178062|1,291310508753485|51,76669561640078|0,3032828082447986|0,4995784014959354
88564|Archipiélago de San Andrés|Providencia|5937||0|149,4085340843632|5,362553168187377|2,309203061078518|92,3282437707341|25,36853685368537|17,88778877887789|8,778877887788779|1,166116611661166|13,7|64,8|51,6422435573522|21,10493515243389|1,54015401540154|93,35533553355336||
91001|Amazonas|Leticia|53201||0|651,1142707422648|18,358794508498697|5,572893719340304|76,068311772161|23,35916347679955|6,080197927364392|4,163943609373541|1,538138362431146|48,4|85,3|49,40320670664085|28,277663953685085|3,036597890019606|43,40164317057231||
91263|Amazonas|El Encanto (ANM)|2109||0|14,41602020306273|1,1139083071197795|3,2080133139164064|95,67807837896382|14,96021220159151|1,909814323607427|1,326259946949602|0,0|77,5|96,4|45,75628259838786|27,406353722143194|7,320954907161805|77,61273209549071||
91405|Amazonas|La Chorrera (ANM)|3114||0|8,742389501547754|0,5080509047790447|3,1986412855900657|96,29330780963087|11,54009333899024|1,315231226134917|1,187950784896054|0,4242681374628766|88,1|96,9|44,44444444444444|26,23635195889531|8,994484514212983|87,31438268986||
91407|Amazonas|La Pedrera (ANM)|4138||0|17,954260570041704|6,514131724740088|3,204351007862708|90,2815172673972|15,36630521026184|0,3967204443268976|0,6876487701666225|0,1322401481089659|90,9|94,9|48,16336394393426|29,60367327211213|3,755620206294631|83,3377413382703||
91430|Amazonas|La Victoria (ANM)|668||0|3,13157890267558|0,3176692391530522|3,2047620085352744|96,47756875231168|3,012048192771084|1,204819277108434|0,0|0,0|96,4|100,0|51,34730538922155|24,251497005988025|10,24096385542169|96,3855421686747||
91460|Amazonas|Miriti - Paraná (ANM)|1887||0|5,624382235670076|0,5022475585591266|3,198827861719917|96,29892457972096|17,98631476050831|0,9775171065493646|0,5865102639296188|0,1955034213098729|91,2|96,6|44,7800741918389|32,167461579226284|7,331378299120235|75,75757575757575||
91530|Amazonas|Puerto Alegría (ANM)|774||0|6,847572064982418|18,283413012924644|3,2095340456508628|78,50705294142449|9,397944199706314|1,3215859030837|0,5873715124816447|0,1468428781204112|82,4|92,8|44,70284237726098|24,031007751937985|17,0337738619677|87,51835535976505||
91536|Amazonas|Puerto Arica (ANM)|1076||0|5,055418509230326|0,3097739348961347|4,435901963838271|95,2543241012656|9,193954659949624|1,133501259445844|0,5037783375314862|0,0|84,6|96,7|48,88475836431227|22,02602230483271|14,48362720403023|67,63224181360201||
91540|Amazonas|Puerto Nariño|10587||0|100,62026453553597|46,97383911821873|3,209990323938963|49,81617055784231|16,98328267477204|4,2806484295846|1,152482269503546|0,4939209726443769|70,4|90,8|48,38008878813639|30,11240200245584|2,684903748733536|92,19858156028369||
91669|Amazonas|Puerto Santander (ANM)|1891||0|10,1191083661342|0,263240007950777|3,3087313359176127|96,4280286561316|11,86206896551724|0,7586206896551724|0,8965517241379309|0,3448275862068966|88,7|96,7|48,016922263352726|24,85457429931253|8,206896551724139|83,44827586206897||
91798|Amazonas|Tarapacá (ANM)|4245||0|18,23704836852707|11,88791279252384|3,3184880838859634|84,79359912359018|13,08587606165461|1,415539477823215|0,817867253853413|0,0629128656810317|80,0|95,5|47,06713780918728|28,362779740871613|3,491664045297263|87,95218622208242||
94001|Guainía|Inírida|36024||0|310,2200635916227|21,231003959019176|14,90975975794454|63,85923628303628|11,07826202498007|5,421206484188148|3,431437682699973|1,415094339622642|67,2|87,6|48,75916055962691|31,290250943815234|3,962928514483125|71,84427318628754||
94343|Guainía|Barrancominas*|10569||0|68,94702647650104|22,108153639721166|13,037137921841683|64,85470843843714|6,798945469682254|0,6937699458859442|0,8741501318162898|0,360760371860691|86,5|93,4|46,674235973128965|33,37117986564481|2,48369640627168|84,44567781323713||
94663|Guainía|Mapiripana (ANM)|0||0|||||7,71513353115727|0,1978239366963402|0,0989119683481701|0,1978239366963402|95,5|98,5|||0,791295746785361|75,37091988130564||
94883|Guainía|San Felipe (ANM)|1913||0|7,715086933040347|0,7102598737052986|13,037137921841689|86,25260220445303|6,874557051736358|0,6378454996456413|0,5669737774627923|0,2834868887313962|88,3|97,8|48,19654992158912|28,80292733925771|1,275690999291283|84,76257973068746||
94884|Guainía|Puerto Colombia (ANM)|2111||0|15,116627057211494|0,0499354750102234|13,037137921841689|86,9129266031481|4,321363359707851|0,0|0,2434570906877663|0,0608642726719415|96,3|99,4|47,93936522974893|27,90146849834202|5,903834449178333|92,57455873402311||
94885|Guainía|La Guadalupe (ANM)|310||0|1,339452944587932|0,5635554094708985|13,037137921841683|86,3993066686874|5,405405405405405|0,0|1,801801801801802|0,0|84,1|95,1|46,774193548387096|24,83870967741936|0,0|88,28828828828829||
94886|Guainía|Cacahual (ANM)|969||0|8,932701223122772|0,6543861252673353|13,03713792184169|86,308475952891|4,171632896305125|0,3575685339690107|0,2383790226460071|0,1191895113230036|90,1|98,5|48,91640866873065|25,902992776057797|3,456495828367104|95,35160905840286||
94887|Guainía|Pana Pana (ANM)|2210||0|10,596813868473095|0,0|13,037137921841683|86,96286207815832|1,861252115059222|0,0|0,0846023688663282|0,0846023688663282|98,5|98,3|46,69683257918552|29,72850678733032|10,32148900169205|68,61252115059222||
94888|Guainía|Morichal (ANM)|985||0|4,482766411405494|1,3471252050674318|13,037137921841689|85,6157368730909|3,448275862068965|0,2463054187192118|0,6157635467980296|0,0|95,7|98,5|48,02030456852792|30,96446700507614|4,679802955665025|91,7487684729064||
95001|Guaviare|San José del Guaviare|59555|MACARENA - GUAVIARE|1|603,855326614836|15,40383172613688|8,565303577419533|76,03086469644357|17,45414465748867|6,997878800482468|4,751902840743667|2,144075198602504|42,1|86,2|49,351020065485685|28,961464192762996|6,717131805515118|12,05756353200516||
95015|Guaviare|Calamar|10942|MACARENA - GUAVIARE|1|100,3621877592198|40,04056305520018|5,880611078337495|54,078825866462346|11,60962072155412|3,203052728954672|2,012025901942646|0,3237742830712304|58,0|92,7|44,55309815390239|27,34417839517456|6,417668825161887|9,320074005550415||
